index	attitude.roll	attitude.pitch	attitude.yaw	gravity.x	gravity.y	gravity.z	rotationRate.x	rotationRate.y	rotationRate.z	userAcceleration.x	userAcceleration.y	userAcceleration.z
351	-1.5126561	0.5887946	-1.5013363	0.8254918	-0.55817777	0.07948598	0.801075	1.0539374	0.2275625	-0.1196814	0.016694598	0.06404613
352	-1.4501947	0.5945735	-1.5417649	0.82068074	-0.5606417	0.10714888	0.654225	1.28425	0.2435125	-0.0889835	0.07215542	0.058600355
353	-1.4501947	0.5945735	-1.5417649	0.813886	-0.5629004	0.1415973	0.6851625	1.88815	0.280775	-0.055889055	0.058512047	0.008051026
354	-1.4109586	0.5972947	-1.5592244	0.80282116	-0.56605816	0.18540105	0.898975	2.293225	0.3328875	0.030099263	-0.03863606	-0.13147138
355	-1.3590877	0.60130537	-1.5790671	0.7901153	-0.56968683	0.22470398	0.9117625	1.4757875	0.4851	0.09317218	-0.13072604	-0.33887827
356	-1.2733495	0.61192924	-1.6270269	0.7731157	-0.5829312	0.2485971	0.229625	0.1065625	0.56168747	0.22321457	0.015545911	-0.37887233
357	-1.2620902	0.62027407	-1.6432661	0.7679161	-0.587748	0.25332618	-0.1183875	0.473	0.31913748	0.33136532	0.12761037	-0.21204177
358	-1.2549455	0.62684655	-1.6497877	0.7648623	-0.59038574	0.25641283	-0.410025	0.3337125	0.1115125	0.3483945	0.17193007	-0.24173392
359	-1.2534853	0.63210934	-1.637141	0.77339476	-0.5902253	0.22980833	-0.627	-1.156925	-0.258775	0.4797092	0.19644852	-0.28710192
360	-1.274144	0.6319433	-1.6227751	0.78663546	-0.58401686	0.19860986	-0.38334998	-1.7807624	-0.666325	0.6862545	0.091662094	-0.14957316
361	-1.3130636	0.6266849	-1.6084596	0.80460656	-0.57026404	0.16347587	-0.28545	-2.215125	-0.9559	0.69753414	-0.04176957	-0.20465325
362	-1.3580247	0.61147326	-1.5967261	0.8232102	-0.5564215	0.10971439	-0.505725	-3.4409375	-0.882475	0.3353984	-0.13715649	-0.21969908
363	-1.4193714	0.59432644	-1.584024	0.8389187	-0.5418498	0.043947525	-0.687775	-3.350875	-0.96965	0.16352782	-0.122676246	0.062474493
364	-1.4996598	0.5774912	-1.5668046	0.85056335	-0.52510446	-0.01114691	-1.1240625	-2.313575	-1.125025	0.012433638	-0.17428392	0.19666679
365	-1.5692436	0.5587077	-1.546002	0.86063516	-0.505432	-0.056238152	-2.1467874	-1.1233749	-1.156925	-0.032087687	-0.4109747	0.16460207
366	-1.6246948	0.5364846	-1.5110288	0.8684453	-0.4884145	-0.081064425	-3.1183624	0.110825	-1.1198	0.07416942	-0.7490932	0.18381672
367	-1.664278	0.5103792	-1.4508535	0.88430804	-0.45195332	-0.114257224	-4.488	-0.064075	-1.3145	0.18919352	-1.0770987	-0.058021065
368	-1.6883185	0.47834787	-1.367858	0.88785034	-0.42001876	-0.18607375	-3.9654999	-1.6990875	-0.8196375	0.04130868	-1.1416479	-0.40536353
369	-1.7604799	0.44144738	-1.2696007	0.88781816	-0.40574062	-0.2155709	-1.3591875	-0.286	-0.5152125	-0.25673252	-0.48773035	-0.0013557049
370	-1.8052295	0.4219057	-1.2140061	0.88833845	-0.39828926	-0.22701965	-0.4184125	-0.4932125	-0.0704	-0.43573907	-0.036985964	0.22416034
371	-1.818029	0.4105075	-1.2005396	0.88111055	-0.40152285	-0.24847643	-0.2322375	-1.4667125	0.41593748	-0.52178335	0.013143644	0.24511252
372	-1.8760916	0.4196447	-1.1932693	0.85079914	-0.4153246	-0.32087925	0.1456125	-2.2779624	0.180675	-0.24488173	0.14579862	0.3963074
373	-1.9205427	0.42718983	-1.1944381	0.8379712	-0.41179305	-0.35713798	0.1881	-2.237125	-0.40039998	0.021860626	0.15991232	0.33430925
374	-1.9635525	0.42590007	-1.2021325	0.83435196	-0.39664117	-0.381903	0.10615	-1.111825	-0.83875	0.20367557	0.1759531	0.20208648
375	-1.9957967	0.4114546	-1.2140777	0.8397323	-0.38452703	-0.3824993	0.4393125	0.131725	-0.571725	5.276803E-4	0.23682061	0.17363082
376	-2.000564	0.39637744	-1.2268181	0.8417409	-0.38869685	-0.3737696	1.1192499	0.056375	0.091299996	-0.36937088	0.17095985	0.2762161
377	-1.9914026	0.39650792	-1.2440228	0.8412177	-0.40467027	-0.35764775	1.6823125	0.4918375	0.3829375	-0.43918407	0.0016121567	0.21656212
378	-1.9787081	0.4115383	-1.2696507	0.8443231	-0.4265874	-0.3232015	1.8909	1.51965	0.583	-0.37735063	-0.05281625	0.0032167793
379	-1.948024	0.4345817	-1.3020217	0.84831864	-0.4501169	-0.27761012	1.7216375	1.882925	0.6202625	-0.17573456	-0.022772983	-0.18671712
380	-1.9004997	0.46126425	-1.3348058	0.85142845	-0.46649963	-0.23825309	1.4620374	1.15225	0.3861	0.08965724	-0.05960129	-0.3447286
381	-1.8294494	0.49415395	-1.3895582	0.8483025	-0.47126266	-0.24002393	-0.209825	-0.4367	-0.3694625	0.79909813	-0.3729728	-0.8926978
382	-1.8444645	0.4928889	-1.3951973	0.8557778	-0.4582705	-0.23864163	-0.84315	0.82156247	-0.7068875	0.5934577	-0.06783045	-0.46247458
383	-1.8456448	0.48069435	-1.3874441	0.8678423	-0.43918222	-0.23083776	-0.7569375	0.813175	-0.241725	0.03276926	0.16965622	-0.055507805
384	-1.833581	0.456918	-1.3713298	0.8673681	-0.44540116	-0.22047164	0.0114124995	0.6268625	0.5808	-0.08102255	-0.36336032	0.4863279
385	-1.8229026	0.45886105	-1.3605989	0.8616104	-0.4612746	-0.21016718	0.3212	0.3944875	0.8394375	0.20383306	-0.7666612	0.52606934
386	-1.8127	0.4750415	-1.3599415	0.8569787	-0.46992898	-0.20993261	-0.5344625	-0.0724625	0.2574	0.16545248	-1.0278233	-0.42665765
387	-1.8095042	0.488681	-1.3582993	0.85668135	-0.47451022	-0.2006346	-0.1832875	1.223475	0.0594	-0.295718	-0.48003113	0.06373857
388	-1.8068538	0.4944195	-1.3470067	0.8563018	-0.4829646	-0.18113445	0.3647875	0.694925	0.625625	-0.43734157	0.023331579	0.73434544
389	-1.7837493	0.5006797	-1.3483825	0.84904736	-0.49895442	-0.17169785	0.6606875	-0.087037496	0.853325	-0.3388486	0.13646206	0.4876
390	-1.7716571	0.5176427	-1.356873	0.8414622	-0.5122166	-0.16997759	0.8617125	-0.5215375	0.53515	-0.05074354	0.13137569	0.32084915
391	-1.7700996	0.53439486	-1.3725686	0.8387083	-0.520782	-0.15707283	1.243825	0.56815	0.3169375	0.19054247	0.01792266	0.27378535
392	-1.7627338	0.545168	-1.3950154	0.8389139	-0.53026295	-0.119841166	1.4641	1.5709375	0.3680875	0.29972523	-0.060761496	0.17407665
393	-1.7253426	0.5561506	-1.4261183	0.8407475	-0.5353477	-0.07657618	1.291675	1.7939625	-0.0023375	0.2656745	-0.07321496	0.028762724
394	-1.675131	0.5644685	-1.4589953	0.84129643	-0.5387969	-0.035155326	0.6106375	2.1572375	-0.0853875	-0.095730714	-0.057839178	-0.308071
395	-1.6257656	0.569471	-1.4820255	0.8409584	-0.5403768	-0.009944618	0.033825	0.952325	0.0061875	-0.25360367	-0.04872109	-0.27028474
396	-1.5879155	0.5710393	-1.4894216	0.8407711	-0.5407544	0.0024178112	0.17325	0.5839625	-0.0396	-0.13598515	-0.03834349	0.13622133
397	-1.571814	0.5717233	-1.4917045	0.83964264	-0.54214066	0.020027949	0.4615875	0.9282625	0.098725	-0.13800654	-0.004954148	0.17527786
398	-1.5535119	0.5727299	-1.499709	0.83762974	-0.54361975	0.046597358	0.63195	1.3083125	0.0902	-0.08227803	0.020683989	0.082561664
399	-1.5242593	0.57465595	-1.5145916	0.8339368	-0.5456852	0.07806513	0.623425	1.5239125	0.2190375	-0.09223955	0.02764236	0.025910411
400	-1.4475394	0.580728	-1.5472347	0.818913	-0.5535888	0.149125	0.8138625	1.8965375	0.40205	-0.012796783	0.012610228	-0.083268724
401	-1.4034897	0.5856185	-1.5650804	0.80724907	-0.5594045	0.18636803	0.9948125	1.5092	0.60115	0.061665345	-0.057216324	-0.22826408
402	-1.3556042	0.5920644	-1.5890383	0.79517496	-0.56719786	0.21283954	0.95865	0.7524	0.7500625	0.11522262	-0.10925471	-0.32843587
403	-1.3172946	0.6009461	-1.6175753	0.7851343	-0.5750645	0.22843441	0.6468	0.380875	0.69575	0.1604314	-0.03869701	-0.36340386
404	-1.292841	0.61050177	-1.6434779	0.77839214	-0.58048815	0.23760535	0.18493749	0.4279	0.459525	0.23984946	0.093026355	-0.31661144
405	-1.2675526	0.6228411	-1.6635208	0.7713307	-0.5874433	0.24346706	-0.4547125	0.1128875	0.1148125	0.3763757	0.17368183	-0.25121936
406	-1.2645633	0.6269469	-1.6578207	0.77298856	-0.5881812	0.23632337	-0.3482875	-0.3466375	-0.047025	0.47522247	0.21131575	-0.2070726
407	-1.2714882	0.6288053	-1.6493354	0.7801442	-0.58531886	0.21930362	-0.0268125	-1.351625	-0.28435	0.6040607	0.17961548	-0.13041984
408	-1.2900003	0.62688947	-1.644117	0.79524016	-0.57442445	0.1922148	0.34347498	-2.189	-0.797225	0.79650295	0.079118654	-0.10678665
409	-1.3235519	0.6164714	-1.6451315	0.8151612	-0.5576816	0.15433809	0.36685	-2.8661876	-0.947375	0.64355433	-0.05046823	-0.18961331
410	-1.3702848	0.5968723	-1.6494097	0.83435845	-0.541119	0.10175155	-0.0055	-3.4241624	-0.928125	0.30845502	-0.14267308	-0.15710323
411	-1.4322352	0.57663167	-1.649846	0.8466299	-0.5296769	0.044464298	-0.473825	-2.9970875	-0.6919	0.013201924	-0.17165335	0.08030635
412	-1.5020437	0.5617795	-1.6413321	0.851114	-0.52428323	-0.007029516	-1.2815	-2.20055	-0.618475	-0.1443861	-0.25594616	0.1515708
413	-1.5644143	0.55520946	-1.6197442	0.8560053	-0.51330036	-0.05563415	-2.5447125	-1.1946	-0.749375	-0.10993497	-0.43298405	0.14084822
414	-1.6225384	0.54372865	-1.5764394	0.8651323	-0.49197334	-0.093945414	-3.793075	0.2855875	-1.173975	0.009378478	-0.6988523	0.18201882
415	-1.6703068	0.5223565	-1.5053375	0.8791673	-0.45624802	-0.13498177	-4.86475	-0.7403	-1.5965124	0.11838617	-1.001963	-0.12128735
416	-1.707805	0.48534295	-1.4128554	0.88181835	-0.42001176	-0.21284646	-3.892075	-1.6352875	-0.7601	-0.011482005	-1.0543002	-0.38888136
417	-1.7912608	0.44167003	-1.3098209	0.87762016	-0.4131578	-0.24166225	-1.5145625	-0.22	-0.1056	-0.24653453	-0.41783604	0.055729527
418	-1.835436	0.42848238	-1.2522128	0.87517923	-0.4109187	-0.25401676	-0.54725	-0.496375	0.2019875	-0.35641772	-0.062169988	0.30375683
419	-1.8497864	0.42329046	-1.2328845	0.8661793	-0.4161627	-0.27542576	-0.3568125	-1.3787125	0.5159	-0.39186734	-0.03816452	0.27186304
420	-1.8709227	0.42732668	-1.2244188	0.85052174	-0.4243717	-0.309579	-0.1258125	-2.1597126	0.509575	-0.30342692	-0.0033500118	0.35647503
421	-1.9086704	0.43611175	-1.2179023	0.83248043	-0.42787716	-0.3510195	0.1254	-2.702975	-0.029975	-0.053994197	0.082204364	0.38760972
422	-1.9568814	0.44207966	-1.218987	0.8230543	-0.41603175	-0.38576752	0.2646875	-1.8676625	-0.77385	0.18887222	0.18116936	0.18902439
423	-2.0013366	0.43207553	-1.229933	0.82889724	-0.39457354	-0.3956751	0.2849	-0.3048375	-0.9867	0.16835044	0.26471114	0.12258639
424	-2.016417	0.40948632	-1.2471323	0.83526623	-0.38554993	-0.3911507	0.655325	0.0741125	-0.552475	-0.13954759	0.27862334	0.35628834
425	-2.0111778	0.39694667	-1.263762	0.8368873	-0.38915563	-0.38405055	1.1149875	-0.0325875	-0.044825	-0.37766713	0.22860518	0.42431048
426	-1.9900581	0.4096043	-1.3081924	0.84602827	-0.42127547	-0.3257002	1.8684875	1.980275	0.47341248	-0.4085206	-0.014198567	0.033544205
427	-1.9521701	0.4292845	-1.3396084	0.85283375	-0.44393197	-0.27370894	1.77375	2.0367875	0.5819	-0.18850656	-0.054034397	-0.14392102
428	-1.8525388	0.47469848	-1.4039925	0.8476183	-0.47012874	-0.2446218	0.8980125	-1.0731875	0.117975	0.32811567	-0.33303636	-1.0678093
429	-1.8489323	0.48775387	-1.4272814	0.84661067	-0.4711206	-0.24619746	0.2520375	0.17875	-0.1428625	0.6747961	-0.4255155	-0.80039275
430	-1.8477129	0.48612988	-1.4340346	0.8568442	-0.45633996	-0.23851426	-1.023	0.5880875	0.2211	0.0084005	0.1775479	-0.027036203
431	-1.842881	0.4743058	-1.4051441	0.8536936	-0.4642594	-0.23449413	0.263725	0.229075	0.6106375	0.13824826	-0.417499	0.8096165
432	-1.8405913	0.47961253	-1.3915359	0.84845525	-0.4784313	-0.22482158	0.4967875	0.42267498	0.671275	0.39149895	-0.76693565	0.6154485
433	-1.8331156	0.49509948	-1.396022	0.84690845	-0.48386925	-0.21893746	-0.8569	0.5137	0.10725	0.21558395	-0.9621094	-0.5861543
434	-1.82431	0.5057593	-1.394731	0.84071404	-0.5020355	-0.20118956	-0.4280375	1.8860875	0.086075	-0.33296177	-0.35801038	0.054507613
435	-1.8142205	0.5261789	-1.3751887	0.841438	-0.5104583	-0.17530413	0.2743125	1.0707124	0.6265875	-0.4737469	0.059586708	0.77366805
436	-1.7823222	0.5325007	-1.3727773	0.83551085	-0.5250852	-0.15976365	0.589325	0.3546125	0.8012125	-0.3778197	0.16840322	0.47933555
437	-1.7631731	0.54846233	-1.3810163	0.82820946	-0.53877807	-0.15200186	0.8138625	-0.192775	0.6213625	-0.13758254	0.17772299	0.3135768
438	-1.7436991	0.57859474	-1.4177772	0.81968176	-0.5623428	-0.10587515	1.31725	1.4894	0.5605875	0.38999718	-0.101678595	0.12830634
439	-1.711271	0.5937416	-1.446911	0.8196161	-0.5688188	-0.06317835	1.1724625	1.8588625	0.100925	0.3494971	-0.09030965	-0.022953147
440	-1.6614448	0.60428715	-1.4780393	0.81956494	-0.5718424	-0.02503559	0.5159	1.8745375	-0.0160875	-0.075726986	-0.029182142	-0.32470447
441	-1.6129097	0.60896325	-1.5003432	0.8193848	-0.57262397	-0.0052590286	0.0796125	0.6645375	-0.0108624995	-0.23661718	0.0018747331	-0.20850243
442	-1.5811898	0.6099847	-1.508298	0.8197652	-0.5720923	0.003591443	0.296725	0.3672625	-0.0523875	-0.14667651	0.035807893	0.15920672
443	-1.5696572	0.6095542	-1.5139169	0.81951135	-0.57210803	0.02027272	0.49568748	0.8540125	0.0796125	-0.09616274	0.053346556	0.1684123
444	-1.5524496	0.60896474	-1.52522	0.8168409	-0.57441217	0.04625004	0.6149	1.32715	0.198825	-0.0739204	0.041277617	0.075355455
445	-1.5234529	0.6112939	-1.541119	0.8122869	-0.5774913	0.07753042	0.5999125	1.4955875	0.2765125	-0.059886273	0.052414853	0.027867138
446	-1.485709	0.6147946	-1.5586939	0.8061822	-0.58079374	0.10984549	0.6276875	1.6108125	0.3232625	-0.043796834	0.07376009	-0.0036222488
447	-1.446194	0.6187647	-1.5765029	0.7985441	-0.58339393	0.14593187	0.8096	1.8264124	0.3818375	0.019299898	0.041910775	-0.10495329
448	-1.4026736	0.6219907	-1.596319	0.7879617	-0.5880488	0.18064348	0.9128625	1.3333375	0.573375	0.10795569	-0.03152302	-0.2776924
449	-1.3561822	0.62711924	-1.6214408	0.77722394	-0.5949908	0.2030421	0.801075	0.56925	0.7011125	0.20248552	-0.07392356	-0.37674242
450	-1.301715	0.6437789	-1.6721271	0.76283085	-0.6061493	0.22358213	0.120037496	0.4635125	0.4148375	0.25276545	0.13478844	-0.27985126
451	-1.2892488	0.6496934	-1.6857697	0.7594728	-0.60828185	0.22915408	-0.2077625	0.401775	0.216975	0.28690338	0.19716564	-0.26646292
452	-1.2805537	0.65395766	-1.6862458	0.76476747	-0.6065522	0.21573702	-0.341825	-0.5476625	-0.20019999	0.44298482	0.24580295	-0.2312263
453	-1.2919779	0.65252465	-1.6804996	0.7749934	-0.6011269	0.1932577	-0.242825	-1.61645	-0.473825	0.56434906	0.18105045	-0.21149929
454	-1.357176	0.6354249	-1.6711056	0.8084294	-0.5750842	0.12262554	-0.1098625	-2.9415374	-0.9483375	0.5589559	-0.034502935	-0.25759494
455	-1.4049244	0.6176003	-1.6692629	0.8263328	-0.55924624	0.06111513	-0.458975	-3.64815	-0.9824375	0.29273444	-0.08815435	-0.12747599
456	-1.4771628	0.59846133	-1.6612445	0.8392863	-0.5430583	0.0018700529	-0.769725	-2.7416124	-1.0069125	0.09965857	-0.0973087	0.16704433
457	-1.5525948	0.57933605	-1.6474712	0.8495204	-0.52491736	-0.045761686	-1.46355	-1.7567	-1.1889625	0.016947502	-0.22381355	0.19438554
458	-1.6117393	0.5591544	-1.624927	0.86117184	-0.50020677	-0.08656668	-2.6863375	-0.5885	-1.3602875	0.08898102	-0.48389107	0.15934956
459	-1.6608969	0.5321149	-1.5834637	0.8751426	-0.46937913	-0.1145695	-3.8357	0.7462125	-1.402775	0.16441403	-0.8445811	0.1721689
460	-1.6952344	0.49817982	-1.5165745	0.8855731	-0.4337591	-0.16410555	-4.972275	-1.8205	-1.1941875	0.2019957	-1.1604304	-0.28696477
461	-1.7336954	0.45898303	-1.4308814	0.8841732	-0.40487552	-0.23158208	-3.1152	-0.808225	-0.5163125	-0.06123746	-1.024788	-0.33110908
462	-1.8167063	0.42331728	-1.3430148	0.88473773	-0.39313284	-0.24900419	-1.1463375	-0.074525	-0.2811875	-0.30197012	-0.2745583	0.10038033
463	-1.8428276	0.40701205	-1.3085991	0.8826136	-0.39005113	-0.26109436	-0.19607499	-0.875325	0.1381875	-0.46415794	-0.0046430617	0.34477937
464	-1.8538094	0.40035892	-1.306532	0.8696544	-0.39791384	-0.291003	0.27005	-2.2559624	0.5479375	-0.5010458	0.02370894	0.39059013
465	-1.8828394	0.40626854	-1.3170038	0.8471747	-0.41128996	-0.33533978	0.589325	-3.0452125	0.5522	-0.35645607	0.07051014	0.41251102
466	-1.9334866	0.42028275	-1.3336065	0.8237282	-0.4165115	-0.38380632	0.41799998	-3.2011375	-0.194975	-0.012719059	0.1392485	0.2881947
467	-1.9920983	0.42969218	-1.3548237	0.8113195	-0.4026719	-0.42300567	0.0774125	-1.7923125	-0.9750125	0.23435335	0.19839054	0.14207295
468	-2.0525475	0.3916855	-1.4002656	0.82698786	-0.37372574	-0.41921005	0.94476247	0.013475	-0.324775	-0.27744654	0.2453924	0.3726198
469	-2.0422966	0.3823897	-1.4275305	0.8261988	-0.38610604	-0.4094319	1.6385875	0.0270875	0.2094125	-0.45147407	0.113430195	0.39363682
470	-2.0341666	0.39187726	-1.4603373	0.8268569	-0.407703	-0.38652775	2.0856	0.769175	0.40315	-0.3817957	-0.023688428	0.245962
471	-2.0160327	0.41373247	-1.5007362	0.83410716	-0.4314563	-0.34267688	2.192025	1.9927875	0.3595625	-0.24603377	-0.072412215	-0.030304775
472	-1.9753822	0.4403067	-1.5456157	0.8460252	-0.44950518	-0.28548744	1.9897625	2.3549626	0.1956625	-0.04357878	-0.073124796	-0.32165325
473	-1.9129236	0.4621553	-1.5913807	0.85345995	-0.4613396	-0.2410172	1.6726875	1.02245	0.149875	0.13644834	-0.10084697	-0.6043498
474	-1.8555344	0.4766245	-1.6341767	0.8504943	-0.46728912	-0.2400365	0.63195	-1.4760625	-0.13859999	0.5914017	-0.40274152	-0.98942834
475	-1.8404809	0.48621237	-1.6656926	0.84889036	-0.4602387	-0.25861678	-0.54408747	-0.38334998	-0.5322625	0.8210332	-0.5067338	-0.90315694
476	-1.8639371	0.48178294	-1.6725864	0.8603793	-0.4410401	-0.25406355	-1.29965	1.549075	-0.7121125	0.3776483	-0.054066963	-0.5163799
477	-1.8634113	0.46220344	-1.6568091	0.86759794	-0.436329	-0.23708272	-0.5632	0.7921375	0.3499375	-0.08564073	-0.03625508	0.34055367
478	-1.8402698	0.4507217	-1.6371331	0.85790586	-0.4536194	-0.2398845	-0.0779625	-0.2220625	1.198175	-0.035887513	-0.52731335	0.7598692
479	-1.8416246	0.46529162	-1.626234	0.84928274	-0.47061133	-0.23782544	0.013612499	0.2908125	0.6191625	0.23175704	-0.70900637	0.4030701
480	-1.8451824	0.4871375	-1.6210558	0.8514077	-0.46808234	-0.23520438	-0.73768747	0.84975	-0.22055	-0.1915759	-0.5357862	-0.59649295
481	-1.8431544	0.4893369	-1.6112927	0.85493946	-0.4697149	-0.21854974	-0.02475	1.027675	0.443575	-0.5094807	-0.048022117	0.46564454
482	-1.8261665	0.48700345	-1.6016936	0.84944594	-0.48631284	-0.20312212	0.53185	0.3986125	0.9458625	-0.33579147	0.04564002	0.7402322
483	-1.8086364	0.5027957	-1.6041867	0.8406496	-0.50511676	-0.193603	0.7436	-0.3058	0.73095	-0.043600656	0.009092326	0.42215037
484	-1.7996622	0.5394674	-1.6307701	0.83400446	-0.5156288	-0.19462886	0.8639125	-0.604175	0.3095125	0.2130903	-0.057047073	0.3157298
485	-1.7996622	0.5394674	-1.6307701	0.8327062	-0.5230737	-0.17975418	1.1650375	0.8916875	0.2116125	0.30613178	-0.0801832	0.2947389
486	-1.7454919	0.5574005	-1.6777555	0.83657086	-0.53068805	-0.13355538	1.5013624	2.29845	0.20735	0.30032516	-0.03394497	0.22162877
487	-1.6735568	0.5633295	-1.7116231	0.8421729	-0.5341572	-0.068834394	1.5301	3.1977	-0.0490875	0.13947842	-0.025368756	-0.04431545
488	-1.6052274	0.56642556	-1.7342094	0.8429645	-0.53687936	-0.02210881	0.30525	1.3816	0.1062875	-0.25438648	-0.06312065	-0.6704447
489	-1.5903592	0.56849945	-1.7342914	0.84272265	-0.5374919	-0.015432332	0.115775	0.1117875	-0.1566125	-0.15821199	-0.057920936	-0.15368082
490	-1.5783198	0.56933045	-1.74053	0.84215826	-0.5385886	-0.003033019	0.46475	0.423775	-0.05555	-0.07559861	-0.021961873	0.27959266
491	-1.5581495	0.5725096	-1.75173	0.83969146	-0.5421889	0.016333187	0.720225	0.82995	0.181775	-0.11125106	-0.038132243	0.15817751
492	-1.5275394	0.57612425	-1.7654396	0.83261013	-0.5479389	0.076423824	0.506275	1.6160375	0.246675	-0.14147864	0.06364225	0.0338667
493	-1.489392	0.57923603	-1.77573	0.82652813	-0.5513555	0.11034302	0.4637875	1.807575	0.27335	-0.13978498	0.093863085	0.0026997926
494	-1.4490783	0.58327824	-1.7828557	0.8180693	-0.55451465	0.1503106	0.6829625	2.2074249	0.3436125	-0.030500468	0.04086018	-0.10076932
495	-1.3496037	0.59168607	-1.8066858	0.79477566	-0.5657653	0.21807867	0.8531875	0.6466625	0.7255875	0.17464328	-0.11455577	-0.39891967
496	-1.3100122	0.59931314	-1.8261182	0.78651404	-0.5726136	0.22984014	0.6829625	0.124437496	0.688325	0.19738501	0.011864349	-0.3760175
497	-1.2903653	0.60767525	-1.8442383	0.781546	-0.57659024	0.23674142	0.393525	0.2206875	0.451	0.27900445	0.14183488	-0.23021238
498	-1.2798599	0.61330026	-1.856191	0.77722347	-0.5791033	0.24470434	0.0848375	0.42473748	0.2998875	0.3452995	0.14821644	-0.22054532
499	-1.2642696	0.62028736	-1.8555732	0.7761431	-0.5852085	0.2333456	-0.2365	-0.853325	0.14135	0.44790897	0.16430631	-0.3106086
500	-1.2740908	0.6244547	-1.8459121	0.7847853	-0.5831924	0.20812458	0.0295625	-1.8843	-0.28325	0.6026766	0.15475208	-0.10751297
501	-1.3022426	0.62440103	-1.8365842	0.8009086	-0.5717743	0.17588848	0.3147375	-2.322925	-0.81427497	0.7983727	0.07136142	-0.06477226
502	-1.3437045	0.6133233	-1.8241297	0.8192109	-0.55639964	0.13649146	0.165825	-2.8557374	-0.8419125	0.64022344	-0.06367681	-0.21824986
503	-1.3917233	0.59466314	-1.8169228	0.83555514	-0.5427488	0.081168585	-0.28861248	-3.32255	-0.7962625	0.2818761	-0.13686892	-0.15996063
504	-1.4563603	0.5778266	-1.8034134	0.84617865	-0.53152055	0.028019212	-0.7473125	-2.4465375	-0.7695875	0.0061148894	-0.12669048	0.11652207
505	-1.5232416	0.56438893	-1.7791098	0.84932464	-0.5270666	-0.012869135	-1.56145	-1.5327125	-0.7547375	-0.17011975	-0.22583857	0.17403121
506	-1.6214379	0.5445469	-1.691793	0.8680346	-0.48828498	-0.086087316	-3.9760876	0.48345	-1.3899875	0.0758033	-0.7623725	0.19231056
507	-1.6614883	0.51917803	-1.610822	0.8816221	-0.4503303	-0.13878837	-5.1063375	-1.7356625	-1.5624125	0.15496808	-1.0664893	-0.2289945
508	-1.7060993	0.47879192	-1.5108701	0.8799165	-0.41755337	-0.22519667	-3.580225	-1.6069624	-0.5589375	-0.03843327	-0.96980137	-0.28867185
509	-1.8057597	0.43792653	-1.4038413	0.879403	-0.40768126	-0.24446629	-1.2442375	0.1777875	-0.1225125	-0.26961705	-0.25898543	0.1849403
510	-1.840463	0.42229065	-1.3504571	0.87917334	-0.40536305	-0.24910274	-0.4312	-0.2431	0.1370875	-0.38753727	-0.03572256	0.27662566
511	-1.8449206	0.4174137	-1.3319389	0.87119234	-0.40939447	-0.2696991	-0.1662375	-1.555675	0.379775	-0.3946327	-0.021492377	0.2901884
512	-1.86285	0.42032194	-1.3239491	0.8549826	-0.41732305	-0.30686057	0.131725	-2.4465375	0.428725	-0.30421805	0.025075339	0.39299205
513	-1.9033163	0.42836025	-1.3198682	0.8358625	-0.4217971	-0.3503399	0.312675	-2.9049625	-0.031075	-0.038309027	0.07878487	0.3698047
514	-2.0017593	0.42817944	-1.3306807	0.83231336	-0.3898531	-0.39317444	0.4445375	-0.1676125	-0.87175	0.14546955	0.2788439	0.14791448
515	-2.0131674	0.40357575	-1.345599	0.83810025	-0.38407046	-0.38651648	0.8405375	0.0961125	-0.440825	-0.19600543	0.2739787	0.3377856
516	-1.9959352	0.3989242	-1.380192	0.84075844	-0.40689012	-0.35620618	1.61315	0.800525	0.3584625	-0.45624778	0.0146424	0.20808691
517	-1.9787918	0.4143354	-1.4042999	0.8459955	-0.4266799	-0.31867477	1.7450125	1.678875	0.484	-0.34997106	-0.054772694	-0.014765595
518	-1.8953867	0.4588332	-1.4589505	0.85346246	-0.46049786	-0.24261238	1.2810875	0.6540875	0.3232625	0.13185865	-0.13349296	-0.5929686
519	-1.8542633	0.47539932	-1.4839141	0.8505014	-0.46572703	-0.24302931	0.441375	-0.983125	-0.1332375	0.5791622	-0.26688763	-1.100197
520	-1.8590671	0.48001683	-1.5002692	0.8594293	-0.44475585	-0.25078073	-1.321925	1.0131	-0.471625	0.34291017	0.14964882	-0.47715503
521	-1.8443371	0.45000932	-1.4553902	0.86557984	-0.44529098	-0.22760591	1.2353	0.0248875	0.6468	0.160307	-0.42891395	0.9199607
522	-1.8308603	0.45694947	-1.4581476	0.8586607	-0.46452895	-0.21501528	1.31615	0.0532125	0.6510625	0.3625473	-0.780838	0.63662076
523	-1.8196094	0.4785084	-1.4812514	0.855097	-0.46740115	-0.22285222	-0.4695625	-0.6837875	-0.308825	0.21390913	-0.84503007	-0.61251473
524	-1.821565	0.48863208	-1.4920889	0.8485337	-0.48451698	-0.21107163	-0.410025	1.9897625	-0.1353	-0.5951238	-0.33669096	-0.28464705
525	-1.8238305	0.50717455	-1.4763128	0.8511522	-0.49237925	-0.18005538	0.1115125	1.4694625	0.6925875	-0.5961063	-0.08693266	0.6074713
526	-1.7867988	0.51150995	-1.469432	0.8419085	-0.5131384	-0.16491263	0.3158375	0.0187	0.9629125	-0.24302474	-0.091341674	0.5696986
527	-1.764958	0.53400767	-1.4714189	0.8316999	-0.5281322	-0.16931888	0.385	-0.8512625	0.606375	0.042306196	-0.09949778	0.37482348
